-4.6347,-8.3285
6.8105,-0.3513
-2.7715,0.9164
7.3456,0.29
-5.0449,2.1372
-6.4665,2.1455
0.6038,1.6844
-1.5443,1.0921
6.3134,1.2535
-3.6484,-8.9337
-5.2703,-9.7297
-2.9856,-8.8581
-2.1239,2.0211
-3.7708,-9.0833
-1.7405,2.2499
7.5145,-0.1489
-3.5014,1.7538
-5.8806,2.1232
-5.5908,-8.3776
-2.0694,3.2187
-0.8731,2.4079
6.6934,-0.0748
-6.9036,1.8343
-2.7247,-6.6409
4.4506,2.4993
7.2097,-0.0052
7.2526,0.1483
6.0555,1.8898
-3.1141,-8.4378
7.0207,-0.0846
5.6493,0.3439
-4.356,-7.894
6.9161,-0.1514
-3.2244,3.1856
-5.5804,2.5873
-6.3645,2.143
4.9507,1.8222
-2.0133,2.3625
5.4907,-0.2491
-4.356,-8.0126
-3.962,-8.8483
-5.8671,1.3271
-1.5152,2.4049
-4.5249,-9.2783
-4.2997,-9.0859
-4.2985,1.884
6.9893,0.3805
-4.6211,-9.2043
-5.7922,1.7044
4.2184,1.3613
-2.2815,3.9408
5.9741,2.2091
6.0439,2.8251
6.1957,1.9282
-6.3438,1.942
7.0118,3.223
6.5507,0.5452
-1.3832,2.6589
-3.9561,-8.6664
7.3445,3.5339
6.3295,2.2865
-5.4934,2.1081
7.5957,0.5728
-3.4684,-8.6631
-2.3599,0.6841
7.4301,-0.1236
-2.4318,2.9509
-5.9912,2.2049
-5.3399,1.9865
-6.0205,1.5176
-4.831,-9.1476
-1.5817,3.031
-5.2088,-10.3875
-0.6619,-0.4407
5.8118,1.7337
6.1821,2.3565
6.4981,-0.1327
-2.7523,0.9101
7.4959,0.0077
6.5191,2.8222
-1.6927,1.7819
-5.129,-8.1392
7.0988,2.8478
-3.2095,1.1786
6.6379,0.0019
-0.9181,2.5692
-5.8742,2.0702
-1.5391,2.5622
-6.1989,2.1976
-6.1703,1.9027
6.6413,-0.6075
5.5629,2.1924
-6.1968,1.7576
7.3479,0.5567
7.2868,0.1349
5.4107,0.9776
-6.6268,1.8473
4.758,2.9501
-6.1141,1.3662
-1.5504,3.4721
-5.8265,2.0207
6.8016,-0.1365
-6.5587,1.3467
-1.165,1.3626
-6.3244,2.3645
5.8275,1.5192
6.817,-0.4214
-5.1096,-8.5187
6.7625,2.4497
7.7599,0.3662
6.2986,-0.1343
-1.7856,3.5366
-3.284,-9.1416
-4.7811,-9.1833
-4.1579,-8.9123
-3.8337,-9.2111
-0.7177,0.6681
-5.6244,2.4764
-2.9892,-8.2589
6.1243,1.6356
-3.8647,-10.1397
7.4679,2.7759
7.4013,-0.4139
5.9331,1.1146
7.3121,-0.6145
6.4868,2.2306
-1.8439,1.2474
5.7649,2.0141
7.4991,1.6185
-4.9334,-9.7021
-2.854,1.68
-4.5302,-9.3606
6.7351,-0.3941
-3.8628,-9.8667
-5.2213,-8.5189
7.0093,0.077
-3.2046,1.428
-5.494,1.8985
-4.4617,-8.8973
4.4015,1.661
-4.8877,-8.8979
-3.5458,1.0152
6.7774,-0.3602
-6.2262,1.9357
5.8214,2.172
-4.1284,-8.8761
-3.4666,2.8859
-2.155,2.4591
6.0734,2.2654
-5.8202,2.2171
6.7383,0.2663
-5.8866,1.7795
-5.9716,1.5864
-6.003,1.8986
7.0039,0.349
-6.6023,1.8978
6.3373,1.597
-3.1402,-9.1933
-4.8613,-9.1266
-1.8381,1.2772
5.903,0.7466
3.9723,1.0217
-5.6703,2.1496
-1.9525,1.7284
-3.7455,-8.3842
-5.2142,2.8366
-6.143,2.364
5.8838,2.4789
-6.183,2.0093
7.1939,0.0124
-5.6655,2.0813
-4.2116,-8.4249
6.6692,0.0188
6.6586,2.2824
-4.6527,-9.0645
7.3288,-0.4944
-1.6183,1.0852
6.8532,2.5232
-1.0475,2.3602
-4.2774,-8.1589
-4.3657,-8.1517
-5.6445,2.1921
5.2168,1.7735
6.0285,2.5319
-3.4382,2.8723
5.2971,1.6963
-5.8877,1.8308
-4.2574,2.08
-3.338,-8.4908
-4.2999,-9.9241
6.3445,2.4222
-4.809,-7.9652
-3.1933,-9.0016
7.272,-0.1395
-3.3821,-8.8046
0.0833,1.6185
-6.0176,1.8111
6.5192,0.004
-1.1328,0.7939
-3.9891,-9.5772
-6.4884,1.4822
-3.8653,-10.9629
-3.1393,1.5573
-6.1797,1.7109
-2.6147,1.7927
-6.5827,1.3704
7.0291,1.4361
-2.71,1.3461
-2.11,2.2879
7.6496,-0.0706
-6.2618,1.2233
7.239,-0.3829
6.9943,3.2555
-2.732,3.2738
-3.1523,-8.0814
-6.2022,2.2602
6.6452,1.9252
-3.3308,-9.5725
-2.9037,-9.5583
5.8603,2.6121
4.654,2.8452
-5.755,1.9928
-5.8015,2.1723
-6.4948,1.6581
-6.3788,2.0343
5.8326,1.822
-5.0267,1.5196
-3.4603,-9.0965
-3.0074,1.5863
-1.9162,2.1142
-5.1967,-9.1435
-6.0492,2.121
-5.6864,1.6606
-6.3287,1.5509
-6.4049,2.1481
-3.871,-8.902
-3.5677,-9.1013
6.9148,0.0069
-0.3979,2.2937
6.6617,0.5359
-1.118,3.1623
-3.2239,1.0143
-2.1679,0.9346
-5.6959,2.2028
-6.2637,2.0228
7.25,-0.4217
-6.9701,2.143
-2.4222,2.897
-2.9606,1.3673
-3.7089,-7.4629
-0.847,2.6653
-2.8351,2.1812
5.8907,2.1747
-4.8941,-10.8329
-6.5254,1.4459
-6.8451,-8.3706
-3.5111,-8.5779
6.8793,0.2605
5.5776,1.7149
6.2704,-0.1809
-5.6319,1.6801
7.2553,2.7334
-2.5912,2.8341
6.0575,1.6664
6.5986,1.9911
4.6156,2.3204
5.5282,3.4259
-6.3245,1.2321
-6.2906,2.2209
-2.6593,-7.4664
-1.738,2.7036
6.6896,0.4551
-6.1541,1.9977
6.5136,0.5208
-6.4091,2.0847
-6.1888,1.9903
-6.1042,2.1044
-1.4051,2.2871
-5.5692,2.4707
6.6741,0.2385
-1.8533,2.2541
-5.7987,2.2016
6.6479,-0.0028
-3.0625,2.92
-6.4203,2.1276
-3.4792,-9.2495
-4.2488,-8.6879
-1.5292,2.8018
6.7864,-0.211
-6.0562,2.4511
-1.0543,0.3333
-2.8206,2.1467
7.3239,0.4777
6.954,-0.1904
6.4856,0.0789
6.7954,-0.2913
5.7624,1.9746
-5.3008,-9.6591
-0.9776,2.2445
6.6505,0.2244
-6.6038,1.6497
-6.0321,1.5415
-2.2772,0.8274
7.67,3.2068
-1.9896,2.9475
-6.1016,1.0315
-3.4991,-8.8377
7.0882,0.447
6.9776,-0.3906
-3.551,-10.2173
-5.5375,2.1304
6.6958,0.6371
-6.5213,2.7235
6.4933,2.4679
5.553,2.1099
-4.6628,-9.2156
-6.343,2.2052
7.1842,0.5274
6.8933,-0.3273
-2.4013,-9.8655
-1.9645,1.4029
-5.8888,1.9354
7.2231,0.3182
-4.0088,-9.4936
7.0632,0.599
-2.3821,1.2392
7.3744,-0.1312
-6.3534,1.6581
-5.7418,2.5745
7.3287,-0.1121
7.3336,-0.131
-1.1081,1.8215
6.9503,0.1835
-6.1944,1.5391
-5.7043,2.6225
-6.092,2.0254
6.9932,0.05
6.448,2.0364
7.4498,-0.1825
4.9095,1.3802
-2.0357,1.8243
-1.904,-0.6615
6.4584,0.1746
7.3016,-0.7764
-3.9785,-8.4235
-5.0167,1.3313
-5.2556,2.137
-5.7836,2.1714
7.0587,0.6416
-5.7263,2.3122
7.04,-0.3511
-5.1416,1.4886
-4.882,-7.718
5.8282,0.9498
-2.162,-7.448
-1.4747,2.8873
-2.0613,2.0646
-4.8882,-9.138
-4.2792,4.4317
3.6189,1.2978
-1.0173,1.6886
-4.4466,-9.7008
6.4935,1.6802
4.5939,1.3686
-6.1486,1.8375
4.9813,1.4936
-0.6955,0.5349
6.5072,0.2104
7.3738,-0.5343
7.4761,0.5374
7.2233,2.2651
5.8004,3.0945
-5.2251,2.6904
6.9328,0.391
-6.4078,1.6446
-5.6138,1.6655
6.3572,0.0059
8.0562,-0.5138
-2.6988,1.0952
7.2972,2.6683
-4.2139,-8.6608
7.2217,2.7264
-6.191,1.6573
-4.3168,-9.4312
6.9605,-0.2782
6.7954,0.0848
7.0682,-0.1547
-6.5285,2.0277
-5.7829,1.7409
6.3979,-0.2876
-2.2216,3.3249
-5.6366,0.9406
-6.0408,2.0615
7.1323,-0.6098
-1.0557,1.6459
6.0953,2.3572
5.7412,1.6729
-1.9405,1.7107
-2.0268,2.2748
7.5333,2.0883
5.7394,1.765
6.9772,3.2349
-3.1563,-8.6205
6.7038,-0.4763
-2.9888,3.3187
-3.5093,2.9308
6.3715,-0.113
-3.2421,2.9109
-6.1399,1.6713
-3.0718,-8.6823
-6.8315,2.2457
5.1745,1.8359
-2.7073,1.2646
-6.1559,1.9417
6.8874,-0.4211
-1.8362,2.924
-7.1706,2.0203
7.5057,0.098
6.885,4.5328
-3.4743,-10.51
-3.6224,-10.1761
-2.0458,3.195
-6.2729,1.9145
-1.6315,1.2004
7.5908,-0.2906
-2.6851,0.4352
-1.7042,1.541
-6.2141,2.0553
-3.9875,-9.4903
-3.7534,-8.378
-2.8407,-7.9052
-3.318,-9.0159
-2.3659,-8.1699
4.2808,1.4433
-1.7716,1.0383
5.4296,2.2636
5.6627,2.2312
-5.5736,1.3903
-6.0218,1.5866
-2.9583,1.6207
6.8892,0.182
-3.9943,-7.853
-4.424,-9.8568
-2.5115,2.2875
-4.5532,-8.0559
-1.0642,2.0363
6.1549,2.4833
3.5272,1.2849
-3.7209,1.7343
7.1916,-0.6194
-6.3644,1.4372
5.4174,1.6415
-5.7291,-8.4947
5.7508,2.2334
6.6415,-0.3985
7.0173,0.1814
-1.7154,0.9467
6.497,3.3555
-1.4383,1.7347
4.8659,1.9651
-6.3965,2.8624
-4.0739,-10.3618
4.6078,0.4537
-5.2337,2.0898
7.1928,-0.0908
7.5322,0.4366
6.04,-0.5579
-6.5845,2.1017
-3.7262,3.0968
-2.909,1.9559
-5.648,1.6201
-6.0372,2.3501
6.0313,1.5789
7.2795,-0.2664
6.7574,0.1977
-4.2011,-9.2809
6.5197,0.0881
-3.4203,-8.8489
-1.5185,0.1444
-6.3018,1.9425
7.2752,-0.0361
-3.0735,1.6668
6.7713,2.7468
7.223,0.5459
-4.0872,-10.4012
7.6627,-0.3876
7.3742,2.4945
6.9406,0.0406
5.6995,2.3877
-6.3983,1.8742
5.1761,2.0938
6.9271,-0.0781
7.5778,0.4067
6.6283,2.9332
-4.3561,-9.383
-0.9529,1.4774
-4.148,-7.6538
-6.5077,2.1156
6.3934,1.3161
-1.7799,2.119
6.3718,0.4802
6.9095,0.7006
-6.5927,1.7362
6.6152,0.2475
-3.7592,-9.6235
-2.0788,1.7186
-2.7167,2.5795
-1.0606,3.4913
-3.0732,-8.7488
6.0273,2.0818
-5.353,1.3203
7.4836,-0.2784
-1.513,-0.3936
7.1522,0.1305
-5.7381,2.0028
-3.2139,-9.5204
-6.4617,2.0343
-3.3529,1.5681
-2.3778,-8.5074
6.5752,0.4307
-3.6712,-8.4642
-3.3265,-8.7925
-6.3632,1.6283
-5.557,-7.081
-1.0464,3.2538
-3.2464,-9.9133
-1.6954,0.564
-0.9406,2.7415
-6.419,1.3401
5.7334,1.0686
-2.5151,3.6692
7.516,-0.0218
-0.7668,0.5501
6.945,2.6983
-4.689,-8.8245
-4.4358,-10.0831
-4.339,-8.3998
4.0042,2.8009
-6.2076,2.347
6.3163,-0.3419
-6.2042,2.171
-1.9849,0.6818
-4.0577,-9.9159
5.4446,2.2971
-1.5457,3.0068
-4.4731,-8.8094
-6.1058,1.7704
-1.6871,1.7208
7.0049,1.243
5.7912,1.6145
-4.9911,-8.5277
-3.2505,1.7526
7.3029,1.9312
-3.7782,-8.7521
-1.5942,2.7182
-3.1125,1.5402
6.5716,0.353
-5.8304,1.9171
6.9402,0.0687
-2.6452,-9.136
-6.3543,2.1051
-4.6211,-9.7307
-0.2978,2.3267
-1.168,1.3687
-4.2647,2.7738
-1.6074,3.08
-5.7714,2.299
-2.0566,2.1051
-3.7075,-8.8341
7.0579,0.4967
6.9595,0.2719
5.6677,2.688
-4.2343,-7.8477
-3.3931,-9.9322
6.6994,3.3801
-5.658,1.632
-6.0165,2.1857
-6.1582,2.2541
-3.0567,0.1213
-5.6806,2.4367
6.967,0.1961
-5.7782,2.422
-2.2848,-9.3764
5.4794,2.7217
6.9868,1.5038
7.0914,-0.8722
0.0293,1.1201
-4.4123,-8.7915
-3.2066,-7.4517
6.9723,0.4701
-6.4718,2.8665
7.5521,0.1705
-2.5552,1.6782
6.8459,-0.3447
-2.677,1.9021
-2.0507,1.4909
-4.5427,-9.2915
-6.4011,2.7977
6.5278,2.613
-2.5625,-9.3479
-1.3172,2.6687
-2.8777,2.1306
6.9487,3.2314
7.5086,0.5859
6.8393,0.32
4.8956,0.9313
-2.9698,2.3577
7.6172,0.0563
5.3178,2.745
-5.3148,1.8779
-0.3958,1.5114
-5.7619,1.9682
7.1293,0.2589
4.7692,1.2911
-3.5013,1.7655
-2.3699,2.8613
-4.5909,-9.4787
6.782,0.3658
7.4639,0.1258
6.9857,-0.0448
-5.9131,1.8654
4.244,1.1859
-1.8631,3.1171
-4.7674,1.7564
6.8378,-0.5831
7.1524,0.0872
6.099,1.734
-2.1833,3.5153
-4.5877,-8.6047
-5.5115,2.1809
-5.1923,-8.9399
-5.4092,1.2755
-6.1726,1.7419
6.1646,2.4971
6.1452,-0.546
-2.739,0.9612
-0.8655,2.643
-1.5862,1.2509
5.6615,2.2989
-1.9213,1.9006
6.995,2.1409
-3.98,-10.2864
-3.457,-8.7361
-3.875,-10.1269
6.9941,0.0993
7.1667,-0.4769
-4.2526,-11.0287
6.8817,2.2891
-6.6562,2.2712
-4.5584,-9.7703
-4.4867,-8.372
7.2636,0.264
-6.1139,2.1707
-4.0549,-8.9722
-2.6223,2.8671
-1.8869,-9.0852
-3.104,-8.9144
-4.2256,-9.2215
-3.4983,2.5737
-2.9041,-7.4864
-5.6628,1.4858
-2.9103,-9.2566
6.0101,1.6203
-3.4328,-8.7189
-2.3816,2.2127
-5.4406,1.9936
-6.1232,1.6247
7.9807,2.0864
6.3499,0.2826
-0.2046,3.1207
5.8047,2.749
-6.3344,1.9121
-1.3319,3.3739
7.4367,2.916
-2.1883,1.3425
7.0559,-0.0542
-1.9781,1.8364
-1.717,2.5503
6.9825,0.1858
-3.5977,-9.5097
-4.0228,-9.332
-0.8523,2.7273
5.2757,2.2036
4.9494,1.1619
-6.1644,2.1217
-5.5638,1.8051
-6.1906,2.6265
5.3948,2.0272
-2.2901,2.6818
-2.6657,1.8218
-1.6435,3.5506
-2.4201,3.639
-4.1609,-9.0817
1.0113,2.6015
6.2785,2.0179
-1.9859,2.6268
7.0515,-0.0754
7.0009,0.0175
-2.0035,3.5502
-1.8124,-9.1298
-1.6617,3.3016
5.1767,2.6248
6.5357,3.8701
-0.7787,0.9354
5.8016,1.638
5.4618,0.9031
-2.9595,-8.4858
-2.1318,1.7312
5.6374,3.3721
7.5016,-0.5278
-6.1785,1.9702
5.5087,1.4975
-3.2109,-8.2513
5.7723,1.9746
-5.8262,2.1205
6.3726,2.6207
6.5443,2.1058
-0.9674,0.6995
-3.2261,-9.5649
-5.7656,2.9072
-4.4476,-10.4049
7.2426,1.9879
-5.9562,2.2722
7.2498,0.4053
5.6175,2.3849
-2.3803,0.7715
-1.1673,2.2101
-6.337,2.2048
-0.8492,1.1261
7.3681,-0.0875
-4.2256,1.9567
-3.9448,-8.8563
-4.0075,-8.9688
5.9171,2.1344
-1.318,0.6396
-6.0262,1.7934
-6.3614,2.5005
-3.2602,2.1721
-3.0242,-6.3444
-1.3891,1.586
6.4858,-0.0651
-2.3589,1.569
-6.4866,1.6105
7.0632,0.2109
6.1426,1.7167
-2.2997,-8.8283
5.9519,2.9456
7.1696,0.0673
-3.5527,-8.6709
-6.4289,2.6005
-6.0032,1.8367
-2.7762,3.6137
7.5234,0.2058
5.4989,1.7214
6.8959,0.4119
-7.0235,1.4368
6.0103,1.3536
-3.1731,-10.7236
4.5755,2.8735
6.7761,2.3009
-5.6598,2.4372
5.1825,1.2702
5.6409,1.2141
-6.479,1.3446
-1.3331,2.0908
-3.7506,-9.3316
-2.3927,1.5078
6.1956,2.1736
-4.1033,-8.7453
-1.1216,1.5644
-3.4704,-10.209
7.3981,3.2535
6.6309,0.3302
6.0619,1.5545
-5.2073,2.099
7.1624,-0.2838
-6.2244,1.5624
-2.1185,0.9962
-3.3246,-8.0402
-2.9057,2.2411
-0.7974,1.3299
-2.0303,2.3404
-5.8973,2.1702
4.3457,1.186
-2.6199,3.325
-6.5575,1.6683
-5.517,-7.9767
4.6984,1.4749
6.4363,2.0513
4.7594,2.6136
6.3741,1.823
-6.3481,1.7962
-0.7376,0.8568
-7.0713,-10.5458
-3.7257,-8.871
-6.1346,1.9703
-6.5331,2.6489
-3.1228,-9.5462
-1.7084,0.9835
7.369,-0.052
-6.1778,1.1368
5.1859,2.6149
6.5681,-0.1715
-0.4187,-0.6938
6.6571,-0.2759
-5.1424,1.6748
-0.7644,0.9528
-3.3432,-8.09
7.3965,0.2741
6.902,1.572
7.0721,-0.7424
-6.0348,1.2131
-3.9002,-8.6395
-3.9793,-9.3615
-3.3413,-7.9929
-6.768,2.2854
-4.0217,-9.8643
-3.0471,2.5884
4.9405,1.4985
-1.6215,1.5786
7.1221,-0.4296
-5.9081,2.1587
-2.6591,-9.1004
-3.5012,-8.7313
-6.5735,1.5874
6.7546,0.1669
7.2935,-0.4488
-2.6618,1.7727
5.5237,2.357
5.7058,1.7424
-5.5072,1.3115
6.0733,1.5974
-5.6234,2.3899
-4.5562,-9.5302
-3.631,0.6719
-6.6048,1.6425
-0.8811,2.9522
6.6907,0.7966
6.8555,-0.2917
-2.4863,-8.5137
6.65,-0.2789
-5.461,2.3696
-2.9726,-10.3846
5.6932,1.8549
-2.3279,1.626
5.7071,1.4985
-4.7186,-10.2866
-5.6741,1.4341
6.658,2.6927
-1.4421,1.7863
-5.3461,-10.2585
6.4851,-0.3537
5.6352,1.8915
6.2345,0.1893
-5.8205,2.1005
6.3193,3.2606
7.457,0.2248
-1.6129,1.5848
-2.4222,0.9479
-5.7908,2.1837
-2.9444,-9.8474
5.5328,0.8006
5.6347,3.1202
6.3579,2.7092
-3.5348,3.3305
6.0509,2.5826
-3.7747,-9.0344
-5.5471,1.8307
6.8375,2.5635
6.2737,1.7092
-1.5036,1.8854
6.282,1.7926
-0.8668,3.2999
-6.8913,2.4854
5.5284,1.4711
-4.4993,-7.7266
-4.6087,-10.1752
-3.7615,-9.6799
-5.6391,1.9877
7.7731,-0.3936
7.1132,1.8821
-2.5858,1.1329
-6.1227,2.7347
7.0739,-0.6094
-3.9452,-9.2617
-0.2384,1.7358
7.0252,0.244
6.1923,1.921
-1.0536,1.264
-6.0696,-10.1611
-5.6796,2.4475
-0.0846,1.7524
-4.9715,-10.1423
5.5747,2.7959
6.7688,-0.3246
-2.9056,-9.6301
-5.9202,2.2161
5.9008,2.7137
6.7614,0.4081
-5.5995,1.6837
-5.1679,-10.5392
-0.7591,0.3613
-1.3936,1.5726
6.3783,2.5472
-6.1179,2.1018
-2.6851,1.0306
-4.809,-9.4546
-2.2284,-8.0769
5.9802,1.1393
-6.0521,2.0284
5.4505,1.7476
6.9543,-0.7477
-5.8248,2.1443
-6.2066,2.719
5.9361,1.3849
7.3106,-0.1011
6.4989,3.4982
-5.5,2.4569
-5.9183,2.1689
-5.8208,2.1741
-3.5542,-8.6081
-6.1723,1.5812
7.2255,-0.2833
-3.7336,-8.2306
-6.0352,1.492
-5.8311,1.9056
7.423,-0.4206
6.4278,-0.5778
3.6881,1.6506
-5.7092,2.2819
-5.837,1.9908
-5.5295,2.2952
-4.3575,-9.5636
-5.3452,2.1849
6.4886,2.3615
-6.5502,1.7791
6.6596,0.5105
-6.1819,1.7115
6.9618,0.3488
7.3291,-0.1335
-2.8306,-8.0919
-2.0927,2.2031
-6.4385,1.8625
6.6579,-0.0711
-5.7745,1.7956
7.0585,-0.1124
-6.8502,1.6476
5.6974,1.6731
5.7814,1.7176
-1.7494,2.069
-5.5337,1.5612
7.4929,-0.0084
6.4607,1.5244
-2.6194,2.4612
-1.4226,2.0909
7.1963,-0.0544
7.1863,-0.0135
-3.9622,-9.1958
-5.7679,2.647
-1.4999,0.8164
-3.4419,2.505
-2.6453,2.3551
7.3276,0.4127
-4.2951,-7.7414
-6.8035,2.1154
-2.0916,0.8266
6.7273,-0.773
-1.3161,-0.0008
-3.2046,-8.592
6.6819,0.214
-2.2783,2.0366
6.193,-0.049
-5.4172,-9.8413
6.4728,-0.3781
-4.7143,-7.6796
7.3806,-0.9083
-6.3665,1.8535
-2.3372,2.456
-4.386,-8.7247
-2.975,-8.8163
-3.9703,-8.404
-3.4745,-9.2656
-5.0641,-8.9787
-4.6731,-9.5761
-5.4509,-10.4826
7.1162,-0.1955
-5.3563,-8.6051
-4.6953,-9.1001
-2.3453,3.5001
-3.4099,3.2291
-1.9165,1.9659
-2.5739,1.3395
-3.4752,3.2013
-6.331,1.7179
-2.4783,0.994
-5.354,-8.3585
6.5901,-0.2111
-3.4624,1.3879
-2.7284,1.3554
-2.3733,0.7798
-6.5246,1.3347
7.7054,-0.8222
-2.1823,3.2415
-5.7784,1.0574
-4.5371,-8.3343
-6.3677,1.4637
-1.5158,2.0737
-1.9724,3.243
7.8755,-0.0954
-5.4234,2.2297
5.9772,2.2973
-2.7742,-7.908
5.5064,1.8524
7.7823,-0.4158
-3.3901,2.8562
4.7847,2.9237
7.4462,-0.2091
6.5019,2.1367
-3.2802,-9.7089
-2.455,1.7473
-7.256,2.435
6.1905,1.5413
-4.6462,-9.7229
6.2978,2.4873
-1.6712,1.6232
-4.5114,-9.19
-4.9369,-9.62
6.5274,-0.0156
-6.1477,2.4665
-1.4851,-0.7018
-2.0424,1.4746
-5.9813,-9.0641
-6.2278,2.236
-4.2805,-9.0297
-5.6644,2.1011
-2.0804,0.6626
6.326,1.525
6.3882,-0.4423
-3.1157,-8.3897
7.0628,2.9771
-5.5763,1.4184
-5.4238,1.7843
-6.1919,2.5823
5.0551,1.9774
-5.2368,-8.9696
5.4364,1.0535
3.6647,1.4369
-1.193,0.5192
-5.731,1.9275
-4.6528,-10.0632
5.2531,2.6033
-4.9823,-8.8279
6.3376,1.8138
-0.9786,0.9276
-2.2586,2.7123
-1.9609,1.1859
6.5323,-0.192
-5.637,-9.7698
5.9707,2.0837
7.0561,-0.4642
-1.5347,0.2553
7.3306,-0.0913
7.0956,0.1403
6.5968,0.0488
-2.6208,2.626
-0.995,2.5315
-2.0268,1.8739
7.4055,-0.3315
-5.9803,2.0651
-6.2583,1.7999
-5.6347,2.3955
5.6911,1.9548
5.8207,1.3483
6.9633,0.0092
7.3484,1.423
-5.8665,1.6315
-5.9938,1.8264
4.0856,2.3334
-4.6747,-10.1222
-4.0249,-9.8
-5.8514,1.5818
-3.7817,-10.4018
-3.8056,-9.9119
7.7147,0.4614
5.8866,0.0289
-2.8135,1.9015
-1.6091,-6.8595
-4.4013,-9.4379
-5.6988,2.3027
-6.1584,1.924
-5.5822,1.7728
-5.4712,2.4971
-1.5205,1.5838
-4.4573,-10.2957
5.0074,1.9663
-6.1498,2.1596
5.9892,3.0234
4.3186,1.8753
6.7378,2.812
-1.9672,0.445
7.0484,-0.8581
-1.8578,0.758
5.5912,2.1969
-2.2862,-9.2638
5.4986,1.6822
-5.8796,1.5767
6.771,0.3638
-4.2894,-9.5908
6.107,1.8384
5.5867,3.0573
-5.3463,2.4856
4.5549,1.3905
6.378,1.6494
5.8995,1.9244
-5.9509,-9.311
-1.4919,1.0962
-2.4455,-8.6045
7.0019,2.3796
-5.7955,1.3167
-6.2969,1.9771
-5.9573,1.3385
-2.3095,1.4988
-3.3158,-10.1991
-1.4708,1.9964
-5.945,1.6236
-0.7893,1.1135
6.643,0.1459
6.5658,-0.1598
4.6659,0.9507
6.9289,0.2188
-5.7771,1.1803
5.5988,2.3168
-5.124,-8.5949
6.9254,-0.588
-6.1034,2.1822
-5.9425,1.863
-4.5926,-10.3053
-5.7977,2.3637
5.5699,1.8853
5.8496,2.2117
-7.1156,2.607
-1.5726,1.5409
-1.6638,2.1649
6.7001,0.5923
-4.4489,-9.2476
6.6467,1.9143
4.7216,2.1402
-4.1742,-9.6613
6.6183,3.4878
-5.5727,2.1674
-3.061,-8.5328
6.5922,0.0215
6.9594,-0.3787
4.6085,2.6426
-5.9711,2.3525
-5.6797,2.3445
-2.4544,0.7044
7.6899,-0.1252
-1.4529,0.1558
6.2144,-0.5777
-3.247,-7.9762
-4.6155,-10.5546
7.2921,-0.4161
-5.8195,1.9525
6.5149,0.3798
-1.324,0.424
6.8025,2.3614
-6.2876,1.0332
-4.625,-8.5
-5.9632,0.722
-4.9037,-9.0536
6.3432,2.0404
-2.3763,0.8004
5.4893,2.3484
7.4413,-0.6111
-5.2326,1.6498
4.8798,1.8361
-6.0968,2.4936
6.8084,-0.5258
7.5555,-0.0737
-3.8616,-10.673
-3.8999,-9.645
-6.082,1.5714
5.4678,2.0508
7.5803,-0.2204
-3.286,-10.1048
6.1972,3.6296
6.6389,0.0378
-6.0523,2.6864
-6.5559,1.3322
7.0482,0.6373
6.4328,-0.0346
5.0043,1.3229
7.3429,0.1864
5.2604,2.2148
7.3893,2.5582
5.4443,0.887
-0.572,3.5125
7.1278,0.5185
7.0266,-0.5674
6.8857,2.9258
-3.0541,-10.1513
-5.5498,1.9638
-6.0582,2.1105
-4.41,-9.5334
-3.5987,1.6607
-5.8208,1.5128
-1.4819,1.2456
-5.7519,2.0926
5.3533,1.9515
6.1594,-0.2481
-2.8497,-9.2699
6.7236,2.3835
6.7873,0.6424
-3.3982,-8.5416
6.8101,1.9723
-5.935,1.2683
-4.9984,-9.6826
6.5246,1.9521
-5.5991,2.3021
5.9084,1.5375
6.8462,0.6024
-2.9812,-9.2389
-1.3944,0.9702
-3.6362,-8.4818
-2.8094,3.1793
6.9399,-0.6688
-1.131,1.9429
-6.9553,2.2841
5.7503,2.6413
-5.5786,1.6511
5.5684,1.0742
6.7104,0.1094
-1.7866,0.8945
-4.7712,-8.4989
-2.2828,-8.8116
-5.5013,1.5408
3.7187,0.8618
-1.6675,1.1574
-4.1147,2.6569
7.2404,2.8207
7.0347,-0.3313
-2.2278,1.8063
-3.3252,2.1946
-6.5787,2.1612
-6.8435,2.575
7.0679,-0.2758
-1.443,2.5186
-5.7349,2.162
-5.6592,1.9238
-2.3806,2.9435
-3.4515,-8.9244
7.0946,0.3459
-1.7675,-9.9081
-6.4895,1.7248
-5.6961,2.333
5.9017,1.9778
-0.0903,1.8561
-6.0242,-10.4806
5.8954,2.0095
5.0233,2.6514
-1.9011,2.7119
6.9468,0.9522
-6.4644,2.7619
6.8389,1.6746
5.9637,2.8198
-6.0176,1.6898
-3.9415,-10.5925
-3.1992,2.7479
-1.6322,0.5197
-5.8229,1.3344
-2.468,0.2796
-1.1271,0.1784
7.2247,0.9652
-2.2749,3.3321
-0.5523,2.4118
-6.179,2.6529
-5.0443,1.9045
5.0571,1.9426
6.6301,0.5454
-6.0985,2.2784
-4.1516,-8.9592
-4.6378,-8.659
-5.5476,3.0946
-3.0182,-10.1705
-5.4299,2.1573
-3.4058,1.9269
6.3596,-0.0696
7.0225,1.8101
-5.819,3.0064
7.1652,-0.4689
6.7888,0.2394
8.2586,0.5842
-4.348,-8.6231
-6.1945,1.4493
-3.6167,-10.0855
-5.7303,2.8654
-6.1654,1.9364
6.3494,3.0623
-3.2843,2.5123
0.0166,0.957
-5.1481,-9.0199
-2.0508,-9.9693
-0.6866,0.101
-4.9234,-8.4801
